538,2023-02-04 08:59:02.553746,1,woodo,19-O,15-O,11-A1,190FA9150832,19-O-N-1,19-O-N-2,19-O-N-3,19-O-N-4,19-O-N-6,15-O-N-6,15-O-N-7,19-O-S-1,19-O-S-4,15-O-S-3,arora,17-A1,07-O,19-O,171C81070BE9,17-O-N-1,17-A1-N-4,07-O-N-2,07-O-N-3,07-O-N-4,07-O-N-5,07-O-N-6,17-A1-S-4,07-O-S-1,07-O-S-4,1,1
539,2023-02-04 09:24:09.377692,0,RyangDong,18-O,02-O,None,180E63020E82,18-O-N-1,18-O-N-2,18-O-N-5,18-O-N-6,02-O-N-1,02-O-N-2,02-O-N-4,18-O-S-3,18-O-S-4,02-O-S-3,hohoyo921,21-O,01-A2,None,210DE3012A44,21-O-N-1,21-O-N-3,21-O-N-4,21-O-N-5,21-O-N-6,01-O-N-2,01-O-N-5,21-O-S-3,21-O-S-4,01-O-S-2,1,1
540,2023-02-04 09:26:07.663549,1,woodo,19-O,18-O,14-O,190EAD180870,19-O-N-1,19-O-N-2,19-O-N-4,19-O-N-6,18-O-N-5,18-O-N-6,18-O-N-7,19-O-S-1,19-O-S-2,19-O-S-4,arora,13-O,09-O,14-O,130D44090F2A,13-O-N-1,13-O-N-3,13-O-N-5,09-O-N-1,09-O-N-2,09-O-N-3,09-O-N-6,13-O-S-2,09-O-S-1,09-O-S-3,1,1
541,2023-02-04 10:30:59.968817,0,hohoyo921,04-A2,01-A2,None,042E98012AC5,04-O-N-1,04-A2-N-2,04-O-N-4,04-O-N-7,01-O-N-2,01-O-N-4,01-O-N-5,04-O-S-1,01-O-S-2,01-O-S-4,RyangDong,08-O,13-O,None,080CAA130EA8,08-O-N-1,08-O-N-4,08-O-N-6,13-O-N-1,13-O-N-2,13-O-N-4,13-O-N-6,08-O-S-1,08-O-S-3,13-O-S-1,1,1
542,2023-02-04 13:53:25.878515,0,OGTM,18-O,09-O,None,18096A090E68,18-O-N-3,18-O-N-5,18-O-N-6,09-O-N-1,09-O-N-2,09-O-N-5,09-O-N-6,18-O-S-1,18-O-S-3,09-O-S-1,hyspi,17-O,06-O,None,170EBB060830,17-O-N-1,17-O-N-2,17-O-N-4,17-O-N-6,17-O-N-7,06-O-N-6,06-O-N-7,17-O-S-1,17-O-S-3,17-O-S-4,1,1
543,2023-02-04 14:07:09.221421,0,시로,21-O,01-O,None,210F41010E4C,21-O-N-1,21-O-N-2,21-O-N-3,21-O-N-5,01-O-N-1,01-O-N-2,01-O-N-5,21-O-S-4,01-O-S-1,01-O-S-2,HASHED01,03-O,14-O,None,030F49140CA1,03-O-N-1,03-O-N-2,03-O-N-3,03-O-N-5,14-O-N-1,14-O-N-4,14-O-N-6,03-O-S-1,03-O-S-4,14-O-S-4,1,1
544,2023-02-04 16:32:33.792239,0,freshsky,01-O,21-O,None,010CCE210F40,01-O-N-1,01-O-N-4,01-O-N-5,21-O-N-1,21-O-N-2,21-O-N-3,21-O-N-5,01-O-S-1,01-O-S-2,01-O-S-3,던지,16-A1,15-O,None,161EE0150C2E,16-O-N-1,16-O-N-2,16-O-N-4,16-O-N-5,16-O-N-6,15-O-N-1,15-O-N-6,15-O-S-1,15-O-S-2,15-O-S-3,1,1
545,2023-02-05 03:25:40.719173,0,catsana1231,01-A2,02-A2,None,012915022EB2,01-A2-N-3,01-A2-N-7,02-O-N-1,02-A2-N-2,02-O-N-4,02-O-N-6,02-A2-N-7,01-O-S-2,01-O-S-4,02-A2-S-3,(카르미스 포터),01-O,06-O,None,010C54060F29,01-O-N-1,01-O-N-5,01-O-N-7,06-O-N-1,06-O-N-2,06-O-N-3,06-O-N-6,01-O-S-2,06-O-S-1,06-O-S-4,1,1
546,2023-02-05 03:46:52.358894,0,catsana1231,19-O,02-A2,None,190F25022E12,19-O-N-1,19-O-N-2,19-O-N-3,19-O-N-6,02-O-N-1,02-A2-N-2,02-A2-N-7,19-O-S-2,19-O-S-4,02-A2-S-3,(카르미스 포터),03-O,14-O,None,030F43140CC1,03-O-N-1,03-O-N-2,03-O-N-3,03-O-N-5,14-O-N-1,14-O-N-4,14-O-N-5,03-O-S-3,03-O-S-4,14-O-S-4,1,1
547,2023-02-05 04:50:42.149874,0,freshsky,13-O,14-O,None,130E64140E26,13-O-N-1,13-O-N-2,13-O-N-5,13-O-N-6,14-O-N-1,14-O-N-2,14-O-N-6,13-O-S-2,14-O-S-2,14-O-S-3,던지,16-A1,04-O,None,161ED8040A46,16-O-N-1,16-O-N-2,16-O-N-4,16-O-N-5,16-O-N-7,04-O-N-2,04-O-N-5,16-A1-S-4,04-O-S-2,04-O-S-3,1,1
548,2023-02-05 05:36:32.629217,1,Minyong,02-A2,06-O,19-O,022E18060F49,02-O-N-1,02-A2-N-2,02-A2-N-7,06-O-N-1,06-O-N-2,06-O-N-3,06-O-N-5,02-O-S-1,06-O-S-1,06-O-S-4,호호아저씨,14-A1,03-O,02-A1,141A88030BE9,14-O-N-2,14-O-N-4,03-O-N-2,03-O-N-3,03-O-N-4,03-O-N-5,03-O-N-6,14-A1-S-1,03-O-S-1,03-O-S-4,1,1
549,2023-02-05 05:56:08.422032,0,freshsky,01-A2,19-O,None,012998190F29,01-A2-N-3,01-O-N-4,01-A2-N-7,19-O-N-1,19-O-N-2,19-O-N-3,19-O-N-6,01-A2-S-1,19-O-S-1,19-O-S-4,던지,15-O,11-O,None,150D22110E3A,15-O-N-1,15-O-N-3,15-O-N-6,11-O-N-1,11-O-N-2,11-O-N-6,11-O-N-7,15-O-S-3,11-O-S-1,11-O-S-3,1,1
550,2023-02-05 07:07:33.418813,0,freshsky,24-O,06-O,None,240BCC060F08,24-O-N-2,24-O-N-3,24-O-N-4,24-O-N-5,06-O-N-1,06-O-N-2,06-O-N-3,24-O-S-1,24-O-S-2,06-O-S-1,던지,03-O,17-O,None,030F41170CAC,03-O-N-1,03-O-N-2,03-O-N-3,03-O-N-5,17-O-N-1,17-O-N-4,17-O-N-6,03-O-S-4,17-O-S-1,17-O-S-2,1,1
551,2023-02-05 08:11:52.584153,0,비공개,13-A1,16-AA1,None,131F4C162E18,13-O-N-1,13-A1-N-2,13-O-N-3,13-O-N-5,16-O-N-1,16-O-N-2,16-AA1-N-7,13-A1-S-1,13-O-S-2,16-AA1-S-4,비공개,07-O,15-O,None,070AF1150833,07-O-N-2,07-O-N-4,07-O-N-5,07-O-N-6,07-O-N-7,15-O-N-6,15-O-N-7,07-O-S-4,15-O-S-3,15-O-S-4,1,1
552,2023-02-05 09:26:24.212320,1,byeoru,14-O,06-A1,15-O,140F26061CC4,14-O-N-1,14-O-N-2,14-O-N-3,14-O-N-6,06-O-N-1,06-A1-N-4,06-O-N-5,14-O-S-2,14-O-S-3,06-A1-S-2,Minyong,06-O,08-O,13-O,060F6C080D02,06-O-N-1,06-O-N-2,06-O-N-3,06-O-N-5,06-O-N-6,08-O-N-1,08-O-N-3,06-O-S-1,06-O-S-2,08-O-S-3,1,1
553,2023-02-05 09:46:59.580294,1,byeoru,07-O,04-O,18-O,0709E5040C38,07-O-N-3,07-O-N-4,07-O-N-5,07-O-N-6,04-O-N-1,04-O-N-6,04-O-N-7,07-O-S-2,07-O-S-4,04-O-S-1,Minyong,04-O,02-O,06-O,040E36020E18,04-O-N-1,04-O-N-2,04-O-N-6,04-O-N-7,02-O-N-1,02-O-N-2,02-O-N-7,04-O-S-2,04-O-S-3,02-O-S-1,1,1
554,2023-02-05 10:16:23.428335,1,byeoru,13-O,11-O,19-O,130E14110CB9,13-O-N-1,13-O-N-2,13-O-N-7,11-O-N-1,11-O-N-4,11-O-N-6,11-O-N-7,13-O-S-2,11-O-S-1,11-O-S-4,Minyong,05-O,17-O,18-O,050E48170E33,05-O-N-1,05-O-N-2,05-O-N-5,17-O-N-1,17-O-N-2,17-O-N-6,17-O-N-7,05-O-S-1,17-O-S-3,17-O-S-4,1,1
555,2023-02-05 10:39:33.560289,1,0xrgb,23-O,13-O,08-O,230E91130E8C,23-O-N-1,23-O-N-2,23-O-N-4,23-O-N-7,13-O-N-1,13-O-N-2,13-O-N-4,23-O-S-4,13-O-S-1,13-O-S-2,taoblue03,13-O,17-O,03-O,130E08170F9A,13-O-N-1,13-O-N-2,17-O-N-1,17-O-N-2,17-O-N-3,17-O-N-4,17-O-N-7,13-O-S-1,17-O-S-1,17-O-S-3,1,1
556,2023-02-05 10:53:25.947771,1,byeoru,06-O,01-O,05-O,060F65010C44,06-O-N-1,06-O-N-2,06-O-N-3,06-O-N-5,06-O-N-6,01-O-N-1,01-O-N-5,06-O-S-2,06-O-S-4,01-O-S-2,Minyong,02-A2,09-O,13-O,022E03090FC8,02-O-N-1,02-A2-N-2,09-O-N-1,09-O-N-2,09-O-N-3,09-O-N-4,09-O-N-5,02-A2-S-3,02-O-S-4,09-O-S-1,1,1
557,2023-02-05 11:11:54.557864,0,구룡이,01-O,05-O,21-O,010F8C050E41,01-O-N-1,01-O-N-2,01-O-N-3,01-O-N-4,05-O-N-1,05-O-N-2,05-O-N-5,01-O-S-1,01-O-S-2,05-O-S-4,TFACA550,05-O,15-O,01-O,050E01150F59,05-O-N-1,05-O-N-2,15-O-N-1,15-O-N-2,15-O-N-3,15-O-N-5,15-O-N-7,05-O-S-4,15-O-S-1,15-O-S-4,1,1
558,2023-02-05 11:44:38.596828,0,구룡이,13-O,02-O,14-O,130E24020F1A,13-O-N-1,13-O-N-2,13-O-N-6,02-O-N-1,02-O-N-2,02-O-N-3,02-O-N-7,13-O-S-2,02-O-S-1,02-O-S-3,TFACA550,16-O,03-O,17-O,160E88030F49,16-O-N-1,16-O-N-2,16-O-N-4,03-O-N-1,03-O-N-2,03-O-N-3,03-O-N-5,16-O-S-1,03-O-S-1,03-O-S-4,1,1
559,2023-02-05 12:36:23.333937,0,PaperFox,09-A1,15-O,None,091A6C150972,09-O-N-2,09-A1-N-5,09-A1-N-6,15-O-N-3,15-O-N-5,15-O-N-6,15-O-N-7,09-O-S-1,09-O-S-2,15-O-S-3,Lute,16-A1,04-O,None,161ED8040A89,16-O-N-1,16-O-N-2,16-O-N-4,16-O-N-5,16-O-N-7,04-O-N-2,04-O-N-4,16-A1-S-4,04-O-S-1,04-O-S-4,1,1
560,2023-02-05 17:01:26.049466,0,iloveiu,14-O,23-O,10-O,140CA9230E92,14-O-N-1,14-O-N-4,14-O-N-6,23-O-N-1,23-O-N-2,23-O-N-4,23-O-N-7,14-O-S-1,14-O-S-4,23-O-S-3,efdc,13-O,20-O,03-O,130F4E200CA0,13-O-N-1,13-O-N-2,13-O-N-3,13-O-N-5,20-O-N-1,20-O-N-4,20-O-N-6,13-O-S-1,13-O-S-2,13-O-S-3,1,1
561,2023-02-05 17:22:10.333649,0,iloveiu,14-O,10-A2,23-O,140DA6102E41,14-O-N-1,14-O-N-3,14-O-N-4,14-O-N-6,10-A2-N-1,10-A2-N-2,10-O-N-5,14-O-S-2,14-O-S-3,10-A2-S-4,efdc,01-O,16-O,21-O,010E84160E96,01-O-N-1,01-O-N-2,01-O-N-4,16-O-N-1,16-O-N-2,16-O-N-4,16-O-N-7,01-O-S-2,16-O-S-2,16-O-S-3,1,1
562,2023-02-05 17:51:58.639372,0,efdc,17-O,03-O,13-O,170F01030F49,17-O-N-1,17-O-N-2,17-O-N-3,03-O-N-1,03-O-N-2,03-O-N-3,03-O-N-5,17-O-S-4,03-O-S-1,03-O-S-4,iloveiu,14-A1,16-AA1,13-A1,141C07162EF0,14-A1-N-1,16-O-N-1,16-O-N-2,16-O-N-4,16-O-N-5,16-O-N-6,16-AA1-N-7,14-O-S-2,14-O-S-3,14-O-S-4,1,1
563,2023-02-05 18:22:55.469471,1,allley,18-O,01-A2,19-O,180B6A012D18,18-O-N-2,18-O-N-3,18-O-N-5,18-O-N-6,01-O-N-1,01-A2-N-3,01-A2-N-7,18-O-S-1,18-O-S-3,01-A2-S-1,iloveiu,23-O,14-O,10-A2,230E82140EAA,23-O-N-1,23-O-N-2,23-O-N-4,14-O-N-1,14-O-N-2,14-O-N-4,14-O-N-6,23-O-S-3,14-O-S-1,14-O-S-3,1,1
564,2023-02-05 18:55:24.776471,1,allley,24-O,23-O,21-O,240F2C230A51,24-O-N-1,24-O-N-2,24-O-N-3,24-O-N-6,23-O-N-2,23-O-N-5,23-O-N-7,24-O-S-1,24-O-S-2,23-O-S-4,iloveiu,10-A2,04-A2,23-O,102941042EB9,10-O-N-3,10-O-N-5,04-O-N-1,04-A2-N-2,04-O-N-4,04-O-N-6,04-O-N-7,10-A2-S-4,04-O-S-1,04-O-S-4,1,1
565,2023-02-05 19:07:24.228743,1,allley,05-O,06-O,24-O,050C40060F6D,05-O-N-1,05-O-N-5,06-O-N-1,06-O-N-2,06-O-N-3,06-O-N-5,06-O-N-6,06-O-S-1,06-O-S-2,06-O-S-4,iloveiu,14-O,03-O,13-O,140C81030F6C,14-O-N-1,14-O-N-4,03-O-N-1,03-O-N-2,03-O-N-3,03-O-N-5,03-O-N-6,14-O-S-4,03-O-S-1,03-O-S-2,1,1
566,2023-02-05 19:31:20.798065,1,allley,19-O,01-A2,18-O,190F65012918,19-O-N-1,19-O-N-2,19-O-N-3,19-O-N-5,19-O-N-6,01-A2-N-3,01-A2-N-7,19-O-S-2,19-O-S-4,01-A2-S-1,iloveiu,14-O,23-O,10-A2,140E2C230E92,14-O-N-1,14-O-N-2,14-O-N-6,23-O-N-1,23-O-N-2,23-O-N-4,23-O-N-7,14-O-S-1,14-O-S-2,23-O-S-3,1,1
567,2023-02-05 19:59:38.439009,1,allley,21-O,23-O,24-O,210E50230A5D,21-O-N-1,21-O-N-2,21-O-N-5,21-O-N-7,23-O-N-2,23-O-N-5,23-O-N-7,23-O-S-1,23-O-S-2,23-O-S-4,iloveiu,13-O,10-A2,23-O,130FE4102843,13-O-N-1,13-O-N-2,13-O-N-3,13-O-N-4,13-O-N-5,13-O-N-6,10-O-N-5,13-O-S-2,10-O-S-3,10-A2-S-4,1,1
568,2023-02-05 20:39:14.294171,1,allley,06-O,05-O,24-O,060F49050CC1,06-O-N-1,06-O-N-2,06-O-N-3,06-O-N-5,05-O-N-1,05-O-N-4,05-O-N-5,06-O-S-1,06-O-S-4,05-O-S-4,iloveiu,14-O,23-O,04-O,140C26230ED1,14-O-N-1,14-O-N-6,23-O-N-1,23-O-N-2,23-O-N-4,23-O-N-5,23-O-N-7,14-O-S-2,14-O-S-3,23-O-S-4,1,1
569,2023-02-06 11:16:46.672688,0,LUJ,05-O,01-O,11-O,050E81010F8C,05-O-N-1,05-O-N-2,05-O-N-4,01-O-N-1,01-O-N-2,01-O-N-3,01-O-N-4,05-O-S-4,01-O-S-1,01-O-S-2,iloveiu,05-O,15-O,03-O,050C88150D73,05-O-N-1,05-O-N-4,15-O-N-1,15-O-N-3,15-O-N-5,15-O-N-6,15-O-N-7,05-O-S-1,15-O-S-3,15-O-S-4,1,1
570,2023-02-06 11:21:32.206027,0,Victor_ego,23-O,19-O,17-A1,230A71190AA5,23-O-N-2,23-O-N-5,23-O-N-6,23-O-N-7,19-O-N-2,19-O-N-4,19-O-N-6,23-O-S-4,19-O-S-2,19-O-S-4,JONGDALSAY,01-O,21-O,18-O,010E4A210EC2,01-O-N-1,01-O-N-2,01-O-N-5,21-O-N-1,21-O-N-2,21-O-N-4,21-O-N-5,01-O-S-1,01-O-S-3,21-O-S-3,1,1
571,2023-02-06 11:37:26.827834,0,0xrgb,13-O,01-O,03-O,130F3D010C40,13-O-N-1,13-O-N-2,13-O-N-3,13-O-N-6,13-O-N-7,01-O-N-1,01-O-N-5,13-O-S-1,13-O-S-2,13-O-S-4,Minyong,04-O,02-O,06-O,040E1A020F12,04-O-N-1,04-O-N-2,04-O-N-7,02-O-N-1,02-O-N-2,02-O-N-3,02-O-N-7,04-O-S-1,04-O-S-3,02-O-S-3,1,1
572,2023-02-06 11:43:58.251918,0,LUJ,01-O,05-O,09-A1,010E81050E63,01-O-N-1,01-O-N-2,01-O-N-4,05-O-N-1,05-O-N-2,05-O-N-5,05-O-N-6,01-O-S-4,05-O-S-3,05-O-S-4,iloveiu,05-O,10-O,03-O,050F41100B2A,05-O-N-1,05-O-N-2,05-O-N-3,05-O-N-5,10-O-N-2,10-O-N-3,10-O-N-6,05-O-S-4,10-O-S-1,10-O-S-3,1,1
573,2023-02-06 11:55:56.670919,0,0xrgb,19-O,08-O,05-O,190C40080F6E,19-O-N-1,19-O-N-5,08-O-N-1,08-O-N-2,08-O-N-3,08-O-N-5,08-O-N-6,08-O-S-1,08-O-S-2,08-O-S-3,Minyong,07-O,04-O,06-O,070F2D040C30,07-O-N-1,07-O-N-2,07-O-N-3,07-O-N-6,04-O-N-1,04-O-N-6,04-O-N-7,07-O-S-1,07-O-S-2,07-O-S-4,1,1
574,2023-02-06 12:09:16.241488,0,LUJ,01-O,05-O,11-O,010EA0050E4B,01-O-N-1,01-O-N-2,01-O-N-4,01-O-N-6,05-O-N-1,05-O-N-2,05-O-N-5,05-O-S-1,05-O-S-3,05-O-S-4,iloveiu,05-O,20-O,03-O,050E43200D94,05-O-N-1,05-O-N-2,05-O-N-5,20-O-N-1,20-O-N-3,20-O-N-4,20-O-N-7,05-O-S-3,05-O-S-4,20-O-S-2,1,1
575,2023-02-06 12:32:19.661927,0,iloveiu,10-A2,14-O,13-O,102E41140EA6,10-A2-N-1,10-A2-N-2,10-O-N-5,14-O-N-1,14-O-N-2,14-O-N-4,14-O-N-6,10-A2-S-4,14-O-S-2,14-O-S-3,LUJ,16-O,05-O,23-O,160F89050E81,16-O-N-1,16-O-N-2,16-O-N-3,16-O-N-4,05-O-N-1,05-O-N-2,05-O-N-4,16-O-S-1,16-O-S-4,05-O-S-4,1,1
576,2023-02-06 12:37:44.819710,0,catsana1231,03-O,10-O,None,030FCA100A22,03-O-N-1,03-O-N-2,03-O-N-3,03-O-N-4,03-O-N-5,10-O-N-2,10-O-N-6,03-O-S-1,03-O-S-3,10-O-S-3,(카르미스 포터),05-O,16-O,None,050C59160E64,05-O-N-1,05-O-N-5,05-O-N-7,16-O-N-1,16-O-N-2,16-O-N-5,16-O-N-6,05-O-S-1,05-O-S-4,16-O-S-2,1,1
577,2023-02-06 12:43:11.947206,0,Victor_ego,19-O,14-O,17-A1,190BC4140C66,19-O-N-2,19-O-N-3,19-O-N-4,19-O-N-5,14-O-N-1,14-O-N-5,14-O-N-6,19-O-S-2,14-O-S-2,14-O-S-3,JONGDALSAY,22-O,06-O,12-O,220D28060D36,22-O-N-1,22-O-N-3,22-O-N-6,06-O-N-1,06-O-N-3,06-O-N-6,06-O-N-7,22-O-S-1,06-O-S-2,06-O-S-3,1,1
578,2023-02-06 13:11:46.361009,0,catsana1231,10-O,05-O,None,100D2A050F42,10-O-N-1,10-O-N-3,10-O-N-6,05-O-N-1,05-O-N-2,05-O-N-3,05-O-N-5,10-O-S-1,10-O-S-3,05-O-S-3,(카르미스 포터),17-O,09-O,None,170F03090F48,17-O-N-1,17-O-N-2,17-O-N-3,09-O-N-1,09-O-N-2,09-O-N-3,09-O-N-5,17-O-S-3,17-O-S-4,09-O-S-1,1,1
579,2023-02-06 13:26:59.337796,0,catsana1231,05-O,03-O,None,0508C1030FC3,05-O-N-4,05-O-N-5,03-O-N-1,03-O-N-2,03-O-N-3,03-O-N-4,03-O-N-5,05-O-S-4,03-O-S-3,03-O-S-4,(카르미스 포터),21-O,01-O,None,210F42010E4C,21-O-N-1,21-O-N-2,21-O-N-3,21-O-N-5,01-O-N-1,01-O-N-2,01-O-N-5,21-O-S-3,01-O-S-1,01-O-S-2,1,1
580,2023-02-06 13:40:46.018047,1,iloveiu,14-O,10-A2,23-O,140EA6102F01,14-O-N-1,14-O-N-2,14-O-N-4,14-O-N-6,10-A2-N-1,10-A2-N-2,10-O-N-3,14-O-S-2,14-O-S-3,10-A2-S-4,0xrgb,23-O,14-O,06-O,230E19140E62,23-O-N-1,23-O-N-2,23-O-N-7,14-O-N-1,14-O-N-2,14-O-N-5,14-O-N-6,23-O-S-1,23-O-S-4,14-O-S-3,1,1
581,2023-02-06 14:14:01.963727,0,catsana1231,03-A1,23-O,None,0318C4230EDA,03-O-N-4,03-A1-N-5,23-O-N-1,23-O-N-2,23-O-N-4,23-O-N-5,23-O-N-7,03-A1-S-2,23-O-S-1,23-O-S-3,(카르미스 포터),09-O,13-A1,None,090E4A131E58,09-O-N-1,09-O-N-2,09-O-N-5,13-O-N-1,13-A1-N-2,13-O-N-5,13-O-N-7,09-O-S-1,09-O-S-3,13-A1-S-1,1,1
582,2023-02-06 14:15:42.126445,0,iloveiu,03-O,15-O,05-O,030F481508B3,03-O-N-1,03-O-N-2,03-O-N-3,03-O-N-5,15-O-N-4,15-O-N-6,15-O-N-7,03-O-S-1,15-O-S-3,15-O-S-4,magoza,21-O,19-O,15-O,210EB3190A24,21-O-N-1,21-O-N-2,21-O-N-4,21-O-N-6,21-O-N-7,19-O-N-2,19-O-N-6,21-O-S-3,21-O-S-4,19-O-S-2,1,1
583,2023-02-06 15:23:25.747998,0,yoshimitsu,05-O,12-O,22-O,050F49120E48,05-O-N-1,05-O-N-2,05-O-N-3,05-O-N-5,12-O-N-1,12-O-N-2,12-O-N-5,05-O-S-1,05-O-S-4,12-O-S-1,HaGaNe,08-A1,11-A1,18-O,081AC9111978,08-A1-N-2,08-O-N-4,08-O-N-5,11-O-N-3,11-A1-N-5,11-O-N-6,11-O-N-7,08-A1-S-1,08-O-S-4,11-A1-S-1,1,1
584,2023-02-07 11:15:30.746451,0,UNLUCKY,04-O,01-O,None,040E3A010E41,04-O-N-1,04-O-N-2,04-O-N-6,04-O-N-7,01-O-N-1,01-O-N-2,01-O-N-5,04-O-S-1,04-O-S-3,01-O-S-4,Hiki1191,21-O,14-O,None,210B83140BC1,21-O-N-2,21-O-N-3,21-O-N-4,14-O-N-2,14-O-N-3,14-O-N-4,14-O-N-5,21-O-S-3,21-O-S-4,14-O-S-4,1,1
585,2023-02-07 12:06:34.937885,0,Hiki1191,21-O,02-O,None,210BC2020B23,21-O-N-2,21-O-N-3,21-O-N-4,21-O-N-5,02-O-N-2,02-O-N-3,02-O-N-6,21-O-S-3,02-O-S-3,02-O-S-4,UNLUCKY,10-O,01-A1,None,100B42011F89,10-O-N-2,10-O-N-3,10-O-N-5,01-A1-N-1,01-O-N-2,01-O-N-3,01-O-N-4,10-O-S-3,01-O-S-1,01-O-S-4,1,1
586,2023-02-07 12:28:51.735669,0,Hiki1191,21-O,01-O,None,210B91010CC6,21-O-N-2,21-O-N-3,21-O-N-4,21-O-N-7,01-O-N-1,01-O-N-4,01-O-N-5,21-O-S-4,01-O-S-2,01-O-S-3,UNLUCKY,04-A2,10-O,None,042F1410093A,04-O-N-1,04-A2-N-2,04-O-N-3,04-O-N-7,10-O-N-3,10-O-N-6,10-O-N-7,04-A2-S-2,10-O-S-1,10-O-S-3,1,1
587,2023-02-07 15:05:32.170890,1,Mullung,06-A1,14-O,21-O,0618A4140F66,06-A1-N-4,06-O-N-6,14-O-N-1,14-O-N-2,14-O-N-3,14-O-N-5,14-O-N-6,06-A1-S-2,14-O-S-2,14-O-S-3,yoshimitsu,01-O,22-O,18-O,010F1C220F01,01-O-N-1,01-O-N-2,01-O-N-3,01-O-N-7,22-O-N-1,22-O-N-2,22-O-N-3,01-O-S-1,01-O-S-2,22-O-S-4,1,1
588,2023-02-08 06:15:14.657789,0,Yilith,02-O,09-O,10-O,020E32090F0A,02-O-N-1,02-O-N-2,02-O-N-6,02-O-N-7,09-O-N-1,09-O-N-2,09-O-N-3,02-O-S-3,09-O-S-1,09-O-S-3,Pariah,20-O,02-O,04-O,200E9C0208B2,20-O-N-1,20-O-N-2,20-O-N-4,20-O-N-7,02-O-N-4,02-O-N-6,02-O-N-7,20-O-S-1,20-O-S-2,02-O-S-3,0,0
589,2023-02-08 07:03:59.712684,0,Yilith,06-O,05-O,13-O,060D28050DC9,06-O-N-1,06-O-N-3,06-O-N-6,05-O-N-1,05-O-N-3,05-O-N-4,05-O-N-5,06-O-S-1,05-O-S-1,05-O-S-4,Pariah,11-A1,19-O,12-O,111A68190BA5,11-O-N-2,11-A1-N-5,11-O-N-6,19-O-N-2,19-O-N-3,19-O-N-4,19-O-N-6,11-A1-S-1,19-O-S-2,19-O-S-4,0,1
590,2023-02-08 12:22:59.670538,0,OGTM,13-O,03-O,09-O,130E02030FA9,13-O-N-1,13-O-N-2,03-O-N-1,03-O-N-2,03-O-N-3,03-O-N-4,03-O-N-6,13-O-S-3,03-O-S-1,03-O-S-4,보리,13-O,03-O,17-O,130E28030F4A,13-O-N-1,13-O-N-2,13-O-N-6,03-O-N-1,03-O-N-2,03-O-N-3,03-O-N-5,13-O-S-1,03-O-S-1,03-O-S-3,1,1
591,2023-02-08 12:36:49.993364,0,보리,01-O,13-O,21-O,0108C2130FA9,01-O-N-4,01-O-N-5,13-O-N-1,13-O-N-2,13-O-N-3,13-O-N-4,13-O-N-6,01-O-S-3,13-O-S-1,13-O-S-4,OGTM,01-O,02-O,04-O,010E84020EA9,01-O-N-1,01-O-N-2,01-O-N-4,02-O-N-1,02-O-N-2,02-O-N-4,02-O-N-6,01-O-S-2,02-O-S-1,02-O-S-4,1,1
592,2023-02-08 12:41:05.514088,0,Hiki1191,12-O,24-O,None,120D89240E64,12-O-N-1,12-O-N-3,12-O-N-4,24-O-N-1,24-O-N-2,24-O-N-5,24-O-N-6,12-O-S-1,12-O-S-4,24-O-S-2,UNLUCKY,07-O,04-A2,None,070C38042F1C,07-O-N-1,07-O-N-6,07-O-N-7,04-O-N-1,04-A2-N-2,04-O-N-3,04-O-N-7,07-O-S-1,04-O-S-1,04-A2-S-2,1,1
593,2023-02-08 13:02:16.327531,0,보리,06-O,09-O,17-O,060E69090F02,06-O-N-1,06-O-N-2,06-O-N-5,06-O-N-6,09-O-N-1,09-O-N-2,09-O-N-3,06-O-S-1,06-O-S-4,09-O-S-3,OGTM,05-O,14-O,17-O,050F43140E42,05-O-N-1,05-O-N-2,05-O-N-3,05-O-N-5,14-O-N-1,14-O-N-2,14-O-N-5,05-O-S-3,05-O-S-4,14-O-S-3,1,1
594,2023-02-08 13:08:23.441868,0,cosmoquester,16-A1,17-O,06-O,161E80170E9B,16-O-N-1,16-O-N-2,16-O-N-4,17-O-N-1,17-O-N-2,17-O-N-4,17-O-N-7,17-O-S-1,17-O-S-3,17-O-S-4,pikachu9807,18-O,19-O,13-O,180B3E190B20,18-O-N-2,18-O-N-3,18-O-N-6,18-O-N-7,19-O-N-2,19-O-N-3,19-O-N-6,18-O-S-1,18-O-S-2,18-O-S-3,1,1
595,2023-02-08 14:19:18.435811,0,pikachu9807,04-A1,02-O,19-O,041F1A020F01,04-A1-N-1,04-O-N-2,04-O-N-3,04-O-N-7,02-O-N-1,02-O-N-2,02-O-N-3,04-O-S-1,04-O-S-3,02-O-S-4,cosmoquester,07-A1,22-O,02-A1,071F6A220B01,07-O-N-1,07-A1-N-2,07-O-N-3,07-O-N-5,07-O-N-6,22-O-N-2,22-O-N-3,07-O-S-1,07-A1-S-3,22-O-S-4,1,1
596,2023-02-08 15:17:32.827681,1,eagle708kr,06-O,15-O,17-O,060984150E7A,06-O-N-3,06-O-N-4,15-O-N-1,15-O-N-2,15-O-N-5,15-O-N-6,15-O-N-7,06-O-S-2,15-O-S-1,15-O-S-3,Mullung,06-A1,21-O,14-O,061A84210E73,06-A1-N-2,06-A1-N-4,21-O-N-1,21-O-N-2,21-O-N-5,21-O-N-6,21-O-N-7,06-A1-S-2,21-O-S-3,21-O-S-4,1,1
